kdcode,dt,close,open,high,low,turnover,volume,OT
002821.SZ,2021-09-29,3.1293157802366416,3.140240661464319,3.1477097639985336,3.173747551082655,-0.4226444487178338,-0.693279860650467,0.21394072707727874
002821.SZ,2021-09-30,3.1643416785353793,3.0922943631670616,3.1261975003251923,3.1292174955763614,-0.3289073120690435,-0.7047793703289408,0.8829659873041823
002821.SZ,2021-10-08,3.0089506657180802,3.1748957208945137,3.1527956582075887,3.070020783118353,0.012350229262286213,-0.7257666101076634,-1.3480902207673549
002821.SZ,2021-10-11,2.919157863226262,3.022083259995804,2.9818106286191908,2.9055324541087866,0.21946901537790506,-0.7232781596986588,-1.1324712633562228
002821.SZ,2021-10-12,2.852114075498596,2.913937616017555,2.911457178526487,2.8469451518953455,-0.1066656797103424,-0.7239820805434996,-0.47386391235367353
002821.SZ,2021-10-13,2.8197066821130634,2.8873657831336046,2.810853651526833,2.901275946792541,-0.28796157924750093,-0.7518635492424788,0.5647886408360442
002821.SZ,2021-10-14,2.7284444992968013,2.8364220828252926,2.7720919129474257,2.727043561405145,-0.20657455565571542,-0.7533025524692355,-1.1831720714855074
002821.SZ,2021-10-15,2.7724178172246563,2.7533312490695843,2.758381209489056,2.776072786250719,-0.26046813259889723,-0.7430703300806824,0.9907895710285463
002821.SZ,2021-10-18,2.7052886181923452,2.7723604894947873,2.7335870370335837,2.760699886865482,-0.2846434263675843,-0.7382453205844477,-1.1584526195196674
002821.SZ,2021-10-19,2.7643495120238812,2.709720169525551,2.7806199726225342,2.7494735280092533,-0.20161396999961514,-0.7634475700184923,1.0677490695127025
002821.SZ,2021-10-20,2.663852160843253,2.7473866570482164,2.7928891519565515,2.70857026718433,-0.12965333367050888,-0.6770714576769665,-1.0676429895939574
002821.SZ,2021-10-21,2.7559894433750447,2.682045585840677,2.6764689922628344,2.706791382731546,-0.20904501832152061,-0.6981115593001657,0.6616997327729695
002821.SZ,2021-10-22,2.661797018686071,2.708971032880734,2.6544371817809322,2.549740258817003,0.017598520464986497,-0.7176870397933548,-0.5484704596960821
002821.SZ,2021-10-25,2.664104878567857,2.671260810855099,2.669826351525509,2.6723561014993686,-0.38991066778652805,-0.7667846885888194,0.03016407129246302
002821.SZ,2021-10-26,2.577457420609444,2.643644065453034,2.6090944345769476,2.6058907735678427,-0.25629593591245026,-0.7574368270185726,-1.5515406850497986
002821.SZ,2021-10-27,2.6309986990447256,2.6774323901640806,2.6519037382626798,2.6551551082473015,-0.11955107142268083,-0.7472467882616084,0.6144607556244072
002821.SZ,2021-10-28,2.6605240509526022,2.613649154884816,2.6154114211049624,2.6524859318332425,-0.30246786390661723,-0.7160581193786878,0.5372143183995616
002821.SZ,2021-10-29,2.6390163620977627,2.6475190982294494,2.5973212788701567,2.635252697246637,-0.29271656652968997,-0.8100024788946012,-0.028832069886934233
002821.SZ,2021-11-01,2.5411765306110725,2.6406609161910173,2.574374888758091,2.62518659243776,-0.26462979729953634,-0.7663746159537036,-0.9532204218045753
002821.SZ,2021-11-02,2.5199149386298094,2.5441750845138906,2.514649521830758,2.575905038078758,-0.4618650912145189,-0.7964101375554131,0.2342506112435498
002821.SZ,2021-11-03,2.500614958521097,2.508116806910466,2.5052867279769244,2.479948958767134,-0.24555071193977626,-0.7402783919860731,-0.854742138255313
002821.SZ,2021-11-04,2.3285741784819507,2.517978111136579,2.4294075179654677,2.3864243434694807,0.07077795618346547,-0.7578500700178713,-1.8049911507274197
002821.SZ,2021-11-05,2.411728849658758,2.329278521196974,2.3703856622143085,2.3485381821703837,-0.17310463355377773,-0.7474329381514816,1.4599150438760722
002821.SZ,2021-11-08,2.36494510092714,2.6514111182133164,2.6468230536222546,2.3428436888825286,1.2244861993805425,-0.6670195839534581,-0.754113357893564
002821.SZ,2021-11-09,2.4696513967976044,2.349393327597487,2.4393370559516465,2.347033973257752,0.21997660142300038,-0.7650587824208227,2.1481877074785567
002821.SZ,2021-11-10,2.675588669235932,2.5263025147750353,2.6363912477278646,2.5493958190705412,0.07025646710352319,-0.7900724427134068,3.102040720264615
002821.SZ,2021-11-11,2.6962187538741107,2.697227523441516,2.711675966539696,2.688458986216316,-0.016848301475323145,-0.7396925988094109,0.197646070637219
002821.SZ,2021-11-12,2.755578910815473,2.6695540983992165,2.7121289363909558,2.7080742205971426,-0.2913741561409444,-0.7963513042636653,0.7078718974540911
002821.SZ,2021-11-15,2.780033667643596,2.723535814142791,2.777001669245917,2.8161110580137287,-0.38223961332519313,-0.8405251068661929,-0.0074435171859536945
002821.SZ,2021-11-16,2.7674217867671485,2.8054510398573234,2.73714396702852,2.7716255125820135,-0.25461400356155484,-0.7779851658135071,0.6346473904151276
002821.SZ,2021-11-17,2.989020161517561,3.096048552813865,3.035761019915188,2.943329272801737,2.4279341552298432,-0.6726300549120859,3.2015195338579967
002821.SZ,2021-11-18,3.027570932363299,2.9731450094079244,3.047316279465714,3.020513539924407,0.6744252512028919,-0.7621390430969613,0.5714057260545606
002821.SZ,2021-11-19,2.961084062638553,3.0318645389868286,2.9751564985371455,2.985050846566284,0.3205091514537305,-0.7735300199443784,-1.2917566299115488
002821.SZ,2021-11-22,2.901241164653427,2.987725175934661,2.907907087318558,2.958882159523096,-0.17748719035804877,-0.7938610112439339,-0.3165026912006742
002821.SZ,2021-11-23,3.022508932452368,2.9056155168798776,2.986410297972396,2.9234795383690813,0.14672388828788013,-0.6843174579892626,1.6156744592936625
002821.SZ,2021-11-24,3.105711530161063,2.9892389005864497,3.0699329869603584,3.013142763824481,-0.040229446388381364,-0.6743126825454495,1.4042441856265515
002821.SZ,2021-11-25,3.1068072627744625,3.0728091980908574,3.0565730520044467,3.1138013228958057,-0.3188070497624395,-0.7307878494136945,0.22303076264246177
002821.SZ,2021-11-26,3.2243021247885957,3.107958385251244,3.270788060032747,3.15400320239159,0.32295237658047543,-0.6770093621220238,1.6021424028462719
002821.SZ,2021-11-29,3.545417563470697,3.4979915482301984,3.5005958599782754,3.4544202093439083,1.3822007556211382,-0.6418507052804352,3.2356351167782407
002821.SZ,2021-11-30,3.4659754908672897,3.5138732011362275,3.5399585809506204,3.4977557730575115,0.6818400381225536,-0.7202674583134048,-1.259205554661483
002821.SZ,2021-12-01,3.294715944874877,3.460441234892322,3.413451107083042,3.330462910896239,0.6984398692726311,-0.7381702425765018,-2.4780625116146315
002821.SZ,2021-12-02,3.294379832240581,3.3482647557074516,3.3492153089522754,3.3103389580336073,0.21395605903126308,-0.7066990523522102,0.004593544688428063
002821.SZ,2021-12-03,3.1667742067783435,3.287925707809639,3.196978129744524,3.217912233590596,0.1012236943846737,-0.766034566890676,-1.4070661048055473
002821.SZ,2021-12-06,3.1344543223581423,3.1853662599197143,3.1476904093117413,3.132449541619326,-0.023527838623699185,-0.7209595365916148,-1.2004892545605617
002821.SZ,2021-12-07,3.1402466255542922,3.1192671252649458,3.1101040357071223,3.11014695032627,-0.13158619039456843,-0.7032996542419091,-0.6767141097103165
002821.SZ,2021-12-08,3.1392992626063116,3.1710482631796233,3.139955740106053,3.1470533602410713,0.015473053801774958,-0.7489217836624298,0.7065604181492637
002821.SZ,2021-12-09,3.126868469444395,3.151407186539869,3.142958173718391,3.1791405003931126,-0.18908263438087594,-0.6719025205499334,-0.042803962924678765
002821.SZ,2021-12-10,3.09015965615393,3.1147182335336017,3.0970419259803554,3.0270556762436844,-0.0217031158346969,-0.6924921411982037,-0.41293683639135487
002821.SZ,2021-12-13,2.9240755235822715,3.057010444995632,2.99877325289578,2.9656274155871056,0.25953187186994425,-0.7439718880669366,-1.999247926978921
002821.SZ,2021-12-14,2.9329298004929325,2.933057617605975,2.9245026734493798,2.971059632908493,-0.3272031909475,-0.7461032253782562,0.7208338583939842
002821.SZ,2021-12-15,2.8065215757319804,2.9415064302362834,2.9493568901222296,2.801639536566328,0.5634071583341778,-0.6373519395516689,-2.4865893396325935
002821.SZ,2021-12-16,2.8863336386467906,2.82625298660585,2.9373623344874638,2.891900206784115,0.7900035753200857,-0.6352154438041681,0.6415694514419973
002821.SZ,2021-12-17,2.953933399715243,3.016991858163743,3.091153888991846,2.9751033429715754,0.43401533913634943,-0.6854756843877696,0.3799718983497065
002821.SZ,2021-12-20,2.881860189322824,2.976798036002869,2.920245048230869,2.888893869956754,-0.021386196136236785,-0.7228810195096443,-0.7960558814922318
002821.SZ,2021-12-21,2.8813178056552653,2.9023685165396382,2.8854313175043833,2.914430964920117,-0.15448135149740316,-0.7650041518791315,-0.18267714479167235
002821.SZ,2021-12-22,2.8941171729458612,2.8610066035866177,2.8625385806516266,2.8347091866566663,0.3130220458804293,-0.7523214983878511,0.38440152888222245
002821.SZ,2021-12-23,2.9302923390558324,2.973485347894721,2.953150392968705,2.953636199916042,0.13695660872447646,-0.6796338411355589,0.6199231802753892
002821.SZ,2021-12-24,2.8746162275837275,2.93280813173467,2.884424648510835,2.879409375141712,-0.31519359605434666,-0.6852440479052841,-0.5787547376410803
002821.SZ,2021-12-27,3.0850536921696756,2.8774663560361957,3.0163251196216674,2.933190748629953,-0.022953992202011247,-0.7370064864635952,2.4225830637991796
002821.SZ,2021-12-28,3.0865097062251543,3.03683427182514,3.0899200984104436,2.9824165129514735,0.8401471419917671,-0.7229857319218694,0.43263195627526324
002821.SZ,2021-12-29,3.1044089596093896,3.0501598371013237,3.2118409693028256,3.1283846383382374,0.29954099614255186,-0.7967984052083611,-0.8748214331522484
002821.SZ,2021-12-30,3.169432421731799,3.129689799409453,3.140798328344047,3.1026236207465163,-0.025329794302049576,-0.7893313903128022,1.3094745322373953
002821.SZ,2021-12-31,3.0018007174836976,3.1583704675787163,3.1096641169699537,3.02620896119311,0.4792770495844787,-0.7845748038555097,-2.591210550113141
002821.SZ,2022-01-04,2.7240074111979777,2.8834324960307827,2.855656317020009,2.7763550636062186,0.07435256236806692,-0.8387322198192574,-3.029081910230801
002821.SZ,2022-01-05,2.669722029010063,2.725949411148477,2.683345194289339,2.662510045338805,0.5579288075093111,-0.7474146264309608,-1.1670178271613618
002821.SZ,2022-01-06,2.700547731372196,2.669200359596842,2.6629845447982796,2.728690549918404,-0.204705869406518,-0.8177315899247146,-0.2185021958703677
002821.SZ,2022-01-07,2.5920531232477604,2.6890016205858718,2.673425549115767,2.5188801024458787,0.8678409732871432,-0.6385884851953895,-1.8434554633962708
002821.SZ,2022-01-10,2.55527991769037,2.6092470170609565,2.5654856524134506,2.496818863093091,0.4884321775582878,-0.722151831461824,-0.6525096186864842
002821.SZ,2022-01-11,2.5755010272800654,2.5177485498615817,2.569646458337797,2.5696263723175634,-0.0042548344818934564,-0.774461320731968,0.011025946587211293
002821.SZ,2022-01-12,2.6240179145351985,2.5511622184327982,2.6100521741924196,2.5652790117115436,0.2997717132134994,-0.6820835874442986,1.1285775815813246
002821.SZ,2022-01-13,2.6755643973086642,2.617960083353752,2.6518226045687556,2.635231707408718,0.06967509023443155,-0.744361733057983,0.4636787829588807
002821.SZ,2022-01-14,2.5819190501151366,2.636340671240519,2.6195573237754606,2.636095453405874,-0.30550009169954295,-0.7808026728118885,-0.6053719980166841
002821.SZ,2022-01-17,2.7120073007748995,2.6272511114911903,2.7060030986925687,2.6735037282468412,0.2802608094415064,-0.7803478054510837,2.3129472036392107
002821.SZ,2022-01-18,2.754803280976199,2.743756960713652,2.789113977233485,2.7074208624314586,0.31770000025585976,-0.7207654781338928,0.4517175086237202
002821.SZ,2022-01-19,2.6294375257922002,2.7475211126922465,2.7132273343879203,2.6235483496232743,0.16663250219424944,-0.7492175948334457,-2.2746152762762177
002821.SZ,2022-01-20,2.532820386813029,2.644973049998393,2.5890537293934432,2.5832170707032667,-0.1644086500897507,-0.7305029926648986,-1.372743180847158
002821.SZ,2022-01-21,2.5362808481661054,2.5392297241365034,2.578448300571333,2.5825025249990605,-0.11761914938355177,-0.766588244613582,0.1251582905225564
002821.SZ,2022-01-24,2.4883718763829568,2.55190890624116,2.5735819696269173,2.5521641237626884,0.034051187297886816,-0.7990380724110728,-0.664682068765932
002821.SZ,2022-01-25,2.617881007274366,2.5195689850871203,2.568027547586547,2.548921589968281,0.3495471833133378,-0.7608284418478887,2.501727739381224
002821.SZ,2022-01-26,2.433200520156986,2.6276197952250526,2.5823613921195223,2.512123101837083,0.8040081183232184,-0.7640421667729358,-2.5787686982104074
002821.SZ,2022-01-27,2.4647295525618356,2.4528037482534955,2.4944892527525164,2.4704760658116713,0.138635233952994,-0.7723936396903757,0.5274103495648189
002821.SZ,2022-01-28,2.492091896282351,2.472160827599063,2.4587910745244423,2.462358592864557,-0.032678203261507735,-0.7634317017771757,-0.07030452677829481
002821.SZ,2022-02-07,2.5125656679653297,2.51736733771566,2.5351124269489653,2.5392425034621877,-0.292870596085743,-0.7095530230364517,-0.348965006597017
002821.SZ,2022-02-08,2.4307005605362932,2.322879899093783,2.421978722000829,2.3736486773340353,0.7446693311147409,-0.6542304224915922,-1.9638315035757798
002821.SZ,2022-02-09,2.310145939408392,2.450733979911737,2.373849358750508,2.351994182979584,0.3631533994315245,-0.6925897335648085,-1.677854011474646
002821.SZ,2022-02-10,2.101300127107155,2.2965986250086834,2.2703579558607387,2.139043295943215,1.1472881893950502,-0.6338565354084578,-3.0603022621067035
002821.SZ,2022-02-11,1.9971468909804733,2.0634510551279845,2.0512375165228107,2.0137912413325534,0.4482396216363863,-0.7043440863149213,-1.7263055030374472
002821.SZ,2022-02-14,2.1368396187837337,2.133968851167461,2.118821351080644,2.1497459968484183,0.5516602056513594,-0.6890786558977575,3.028604672856908
002821.SZ,2022-02-15,2.315860658520501,2.1291779920881178,2.2943027369087456,2.0955485602559323,0.6649548919311384,-0.6838673100830089,3.0086731518194147
002821.SZ,2022-02-16,2.3251650013452765,2.3264813483832576,2.4048698833510627,2.344604850886419,1.4337039146459711,-0.6158855791267667,0.06335851983528994
002821.SZ,2022-02-17,2.3249110128166013,2.3238020769997965,2.331272409412354,2.3214382048652267,0.2114170354497003,-0.6939695919310045,0.23173982992760211
002821.SZ,2022-02-18,2.325448769332055,2.326071037238789,2.36971495361176,2.3363656268169906,-0.019183501001739163,-0.7236198325880737,-0.3390784329617562
002821.SZ,2022-02-21,2.437052131385218,2.626722810369911,2.5876069017484884,2.4030696883002327,2.0581879860710335,-0.6128634430037492,1.666197767154097
002821.SZ,2022-02-22,2.407832366792304,2.379169965146984,2.41639856736703,2.4319988969186572,0.42798192474855373,-0.7034849756186473,-0.30784417136028086
002821.SZ,2022-02-23,2.389200151837482,2.3902256710051506,2.4042655663992023,2.414246380227324,0.06752635125424157,-0.7610476526928756,0.4271129475660864
002821.SZ,2022-02-24,2.479712654760439,2.399594501952997,2.5326425722372408,2.455566022871068,0.46346354955990593,-0.6798747940520782,1.4337987171758666
002821.SZ,2022-02-25,2.631129212385863,2.497006023580052,2.6716994008227335,2.5305857105795204,1.1061171756472938,-0.5731942237424879,3.1112610126147997
002821.SZ,2022-02-28,2.580876069487273,2.630695228216745,2.629075157583197,2.619493580328073,0.10853822302682652,-0.6668981729701977,-0.7851147094736598
002821.SZ,2022-03-01,2.652738245325781,2.573384913240273,2.657854714710445,2.5585871569380596,0.1603857569875297,-0.7244689675159935,1.2206163289692853
002821.SZ,2022-03-02,2.6291974173363855,2.6569746393674167,2.6369837086894545,2.6117996696415147,0.18601715233208604,-0.6672567987742943,-1.0146549096751214
002821.SZ,2022-03-03,2.686043837756104,2.616097800966767,2.6198134615508675,2.637226540114943,-0.03389009479949387,-0.6636091921747546,-0.22352132452198248
002821.SZ,2022-03-04,2.758232315302062,2.6765206728026913,2.7009366475440877,2.722525036852287,-0.07609771666217453,-0.7142018133004756,0.9350141911108149
002821.SZ,2022-03-07,2.789871433339965,2.774390009512951,2.7562095812337732,2.81325251393454,-0.27867611552789123,-0.7147409951624834,-0.1097872358661779
002821.SZ,2022-03-08,2.761708261503642,2.801714106220783,2.7411785035909513,2.7844399012588372,-0.3727339834336487,-0.7222845374997664,0.5652213939317123
002821.SZ,2022-03-09,2.5795733334497895,2.722542183355028,2.673156789052241,2.547501124960797,0.2918057315538166,-0.7248568436014566,-1.333234084181176
002821.SZ,2022-03-10,2.7322977196336313,2.614385082413692,2.6689328507343983,2.6473304251611456,0.1355993056088053,-0.7470926851287898,2.2782886240353797
002821.SZ,2022-03-11,2.6809146735413956,2.7252650520180115,2.693627014906456,2.7083334856800305,-0.15218007323596294,-0.7827609084604666,-1.024170424308123
002821.SZ,2022-03-14,2.702512909167732,2.8467036269836163,2.8155420056002898,2.7186765259567935,0.15026355798525667,-0.7746834459645152,-0.12375373016034824
002821.SZ,2022-03-15,2.7865350954611925,2.691274407298349,2.8004911495815703,2.749259573623415,-0.10878974768567956,-0.7377302267474651,1.6164256799159358
002821.SZ,2022-03-16,2.792383989354132,2.8385033113607863,2.8035328504736516,2.79912534251174,0.0003858345958121385,-0.8015367291115256,0.40899802485408104
002821.SZ,2022-03-17,2.734823947105916,2.791217743029015,2.7359253314393652,2.7799269245485148,-0.018944314233615818,-0.8213385617464544,-0.3549599711071706
002821.SZ,2022-03-18,2.725658626418658,2.7288949316886253,2.7355110128947087,2.7625770274155057,-0.39496570946101156,-0.7652380787138936,-0.8219291083905308
002821.SZ,2022-03-21,2.707962580208698,2.71954780276502,2.700987287293869,2.710099543318769,-0.1502211817303557,-0.7935511338401704,-0.03527084242004249
002821.SZ,2022-03-22,2.604369234216543,2.7077092377506164,2.6854829895967143,2.6189572675270854,-0.09995728599451227,-0.7373606088759573,-2.107903819075461
002821.SZ,2022-03-23,2.764696185998492,2.585000280747417,2.724792925834672,2.595597225614996,0.5493857840595436,-0.7278669612275929,2.9179894442064276
002821.SZ,2022-03-24,3.0446946668338075,2.7645150020943707,3.035466375759081,2.8145138915486756,1.0028890528648737,-0.7036941458483916,3.2976289186365895
002821.SZ,2022-03-25,3.02376351400295,3.000497855272607,2.9881874198701555,3.025974998131253,0.2132812378555687,-0.7583513162006141,-1.086129370035761
002821.SZ,2022-03-28,3.183093078197732,3.1716417493230638,3.19165224895941,3.163294422365174,0.24744189813190368,-0.7233698682652792,1.152657027057722
002821.SZ,2022-03-29,3.3197554564063485,3.1762600960146203,3.242729307198628,3.2053158827005297,0.13714110847765187,-0.7639773390597289,1.6191317735665358
002821.SZ,2022-03-30,3.2162885834797823,3.3110437250802893,3.2053780661339375,3.26739142702647,-0.2588079954216228,-0.7882743797755152,-0.42783894084710056
002821.SZ,2022-03-31,3.191894481061668,3.2020470993109402,3.2913697257596013,3.2323903871478805,-0.010298130613966405,-0.7188594730840329,-0.5421991201402139
002821.SZ,2022-04-01,3.0662866168176097,3.1935680978033925,3.098094389059427,3.0961075207355147,0.08571031523011985,-0.7340216834040318,-1.4500361102168748
002821.SZ,2022-04-06,3.069882686687996,3.120786345581098,3.0991424308575004,3.074975664678789,-0.2647425940484925,-0.6951737298816092,-0.8540289859725673
002821.SZ,2022-04-07,3.0396622208066217,3.077411387093185,3.054608394480185,3.07569398829674,-0.372357362386548,-0.7407245882941731,-0.2515853853945134
002821.SZ,2022-04-08,2.943752135828332,3.0511818239631987,2.990174769627486,2.9661116346263374,-0.24562319295653398,-0.7185233773295764,-1.3554596170403472
002821.SZ,2022-04-11,3.00735921037307,2.957341056833054,2.962576643864799,3.030292530302576,-0.4617397777656203,-0.7933364294797892,0.15985031505889677
002821.SZ,2022-04-12,3.0197280014623233,2.9839281145123513,3.0318542876964507,3.0277666166980945,-0.2825161589847282,-0.8075898234016364,0.577074026886505
002821.SZ,2022-04-13,2.701732922038605,3.0122501597446503,2.9458957046453254,2.742739735583255,0.7324625018910162,-0.7088054918221433,-3.1295319916941744
002821.SZ,2022-04-14,2.641031928405972,2.684957929498038,2.594059506896309,2.641599333818747,0.23753446753350915,-0.7447958145915005,-0.3383775057648545
002821.SZ,2022-04-15,2.687736199598785,2.6507144547846635,2.701674205399556,2.6677386518177184,-0.18751248123005293,-0.7546136326720517,0.6612378464111515
002821.SZ,2022-04-18,2.658887436576103,2.6744197897328865,2.6775955989342837,2.71018578441929,-0.45986186671859886,-0.7935325222787295,0.08385070993707056
002821.SZ,2022-04-19,2.6408538470820706,2.6888133474214673,2.6561922897501344,2.6433948079411067,-0.15832518508280669,-0.7597598920422399,-0.8087433007206276
002821.SZ,2022-04-20,2.5636629831265356,2.650918429631805,2.602167877757655,2.5464183391656037,0.10047833035138573,-0.7464610594231587,-0.9286153129065798
002821.SZ,2022-04-21,2.5425749802744684,2.5636567079765844,2.585831914521681,2.552702835361385,0.6046916686415998,-0.7209307952690868,0.04294701686697029
002821.SZ,2022-04-22,2.5738516167250154,2.56119468358719,2.5477049427338927,2.5378586227200555,0.2831155448147678,-0.7360962706961243,0.1299932044599618
002821.SZ,2022-04-25,2.5050359904948887,2.571754859986835,2.558236961655253,2.5059108485201174,-0.2796612542090297,-0.7803382626733583,-0.6262393796540795
002821.SZ,2022-04-26,2.4723513445995535,2.523641640364316,2.482335065324131,2.5172682268154207,0.07358202568574532,-0.7982860698557022,0.370797139679518
002821.SZ,2022-04-27,2.3597500331033614,2.4604443482298173,2.34568678898413,2.3484840823294366,-0.017104798847878588,-0.765953691485389,-0.761378100205411
002821.SZ,2022-04-28,2.1630393733527784,2.3207573204282776,2.246516304198115,2.184197320474473,0.2893546880742642,-0.7345303703729341,-2.126999205630205
002821.SZ,2022-04-29,2.2465282382093887,2.17885531286244,2.220574253754204,2.2573044245245373,-0.13603906163220725,-0.7850845186338562,0.5733947620892043
002821.SZ,2022-05-05,2.1668391305332144,2.214315525193702,2.1422899852693074,2.1397217453074293,0.01476767824216857,-0.7767712640656643,-1.1344831183879107
002821.SZ,2022-05-06,2.173163084097319,2.1815333478374868,2.1377813951862175,2.2003241213251425,-0.2586907406606984,-0.7643601772832082,-0.3298151659975134
002821.SZ,2022-05-09,2.3022995098184924,2.2254019052660463,2.272516708677654,2.1550929105075793,0.15673721496362247,-0.735341601860162,1.3679219012382664
002821.SZ,2022-05-10,2.27108516216401,2.295249278354439,2.28098153809161,2.317207872052356,-0.10612563720756571,-0.7590336563804305,0.10071070741366607
002821.SZ,2022-05-11,2.3557125162552475,2.298244855390957,2.403326478905165,2.2832900146119,0.3180392282271341,-0.7191295922253826,1.6048542399452397
002821.SZ,2022-05-12,2.4016835678420314,2.3556915263348546,2.4065453413547466,2.3524005035049496,0.17605542221459916,-0.7377474868150339,1.3494713822882731
002821.SZ,2022-05-13,2.348517622707815,2.4055923617533743,2.3968034619531977,2.387003675017624,-0.21082550250228585,-0.7673499543296055,-0.9371995900606543
002821.SZ,2022-05-16,2.318716843972608,2.357793140873526,2.3308441146021885,2.328235234203787,-0.24023626746489218,-0.7851865315727626,-1.0932730559835753
002821.SZ,2022-05-17,2.2452596181366,2.2968054669207176,2.223090648826469,2.26862698412478,-0.2704535741913355,-0.7807655362256879,-0.4851282789053248
002821.SZ,2022-05-18,2.1563654529435134,2.225766219748873,2.243951102106521,2.184748983670031,0.06124516132502774,-0.7555835901592739,-1.6737743342118157
002821.SZ,2022-05-19,2.113198793724225,2.157471032309212,2.1248351364907894,2.151385972301528,-0.08319177130859837,-0.7749818373072948,-0.5985300195408231
002821.SZ,2022-05-20,2.1385228159360103,2.118985134963164,2.14356559625626,2.1414812547934865,-0.06492448929544381,-0.7197729987859912,0.6489870320258997
002821.SZ,2022-05-23,2.123470840135104,2.1252774510480457,2.145571971708538,2.151284976508933,-0.3924907570473724,-0.7026605263787776,-0.5272101029255192
002821.SZ,2022-05-24,2.024653477231614,2.108025701534463,2.108460109499479,2.0282475141447187,-0.013670297724753394,-0.6898251280849472,-1.6402559631578477
002821.SZ,2022-05-25,1.981891318975755,2.022024729441795,2.0083654480838526,1.985109812398209,0.08392872232812455,-0.7058138232984223,-1.6503907991888753
002821.SZ,2022-05-26,1.907778834974256,1.978952645886376,1.9584048870571842,1.951636832011583,-0.11022948704972317,-0.76252520904208,-2.0469403353877773
002821.SZ,2022-05-27,2.064335763536501,1.958952846012925,2.0841351437348425,1.9794605466194082,1.427460126524909,-0.644907320328279,3.2006564671381703
002821.SZ,2022-05-30,2.010677788818519,2.0425604919955016,2.0522748702347537,2.0157816613594144,0.35571479030331765,-0.7182178079574714,-0.2873542971647381
002821.SZ,2022-05-31,2.034071901483302,2.01843572919271,2.0249770376223672,2.022740631861492,0.03410909696417315,-0.7910321463477337,0.7853733074832177
002821.SZ,2022-06-01,1.9819979222855566,2.0430724917800247,2.0270267523716137,2.006332777643117,0.19412403218480453,-0.7668269360324782,-0.876630346379
002821.SZ,2022-06-02,1.8873029416766678,1.9943575765902912,1.9185017627811551,1.9459901546466034,0.009197211402635068,-0.766989508653595,-1.4232862964112314
002821.SZ,2022-06-06,2.0042665364367274,1.939577850998199,1.9922389463321004,1.952298235259257,0.06120277987119292,-0.7189940748702998,1.9873968264933468
002821.SZ,2022-06-07,2.060311982661805,2.051843162298987,2.081266407394707,2.0608600569941187,0.15611325669974976,-0.7829163581790031,1.0477415885643586
002821.SZ,2022-06-08,2.0993811687040376,2.0844369551139317,2.1338474409550483,2.116364232726452,0.2529722580340013,-0.7730055663041259,0.8602878606149519
002821.SZ,2022-06-09,2.0943528830106186,2.0871700258070045,2.122226892092634,2.0926612841966903,-0.0028886832405710353,-0.7399982477592855,-0.9181840294810691
002821.SZ,2022-06-10,2.037857863827124,2.09084910427909,2.0257860276875848,2.059559931893884,-0.2055837044195658,-0.750919320074151,-0.7625797921467948
002821.SZ,2022-06-13,1.9864344010909891,2.003715177276615,1.9650242484092495,1.9361745625250926,0.17108356573457534,-0.7277108879418765,-1.1087698364217127
002821.SZ,2022-06-14,1.965663693479694,1.9711540611562615,2.032563147786802,2.004705961221045,-0.20775158038261451,-0.7676379815884413,-0.7177026860485483
002821.SZ,2022-06-15,1.9669130981944176,1.9645945660176605,1.9688317251406509,1.992015608627549,-0.2319207379313669,-0.7057831075087844,-0.1251576976478562
002821.SZ,2022-06-16,1.9763067867218416,1.9828040341043844,1.9764499568812914,1.9905635986582404,-0.1967121008450633,-0.7171224268195673,0.6504327360774445
002821.SZ,2022-06-17,1.947703937087152,1.9756695142858456,1.934580788875986,1.9038071085395833,0.23717061553772703,-0.7448697804009718,0.22246364901565668
002821.SZ,2022-06-20,1.9312166212839845,1.9341766114119021,1.9215941870341862,1.9462888787920931,-0.15397160462543896,-0.7798785638956343,0.18418505289208392
002821.SZ,2022-06-21,1.9003330408874954,1.9628721563192644,1.9214203944192265,1.9210242396599222,-0.12049245802720111,-0.6846647947617753,-0.7193743485120326
002821.SZ,2022-06-22,1.8586002096395415,1.8934610830966396,1.8668850248301594,1.8765083629874437,-0.27685465660400316,-0.6425328957715062,-0.5442893934991135
002821.SZ,2022-06-23,1.7576156268225704,1.850019020927841,1.8174553848703248,1.7910119962532012,0.053394602512221306,-0.6015829230566163,-1.4417078873627058
002821.SZ,2022-06-24,1.9578517239313218,1.7414908850397859,1.920772594083325,1.7763797238261294,0.8480862596710059,-0.5970804855890368,3.1516923949482183
002821.SZ,2022-06-27,1.9709364308252793,1.9777635527198485,1.9799396018909317,1.995342689762449,0.5776257165876204,-0.6325077170342043,0.40210321395452314
002821.SZ,2022-06-28,1.9333505913577131,1.9725684257306717,1.9341805576920335,1.948320480731945,0.009388463422039016,-0.6656263650486972,-0.77177874727702
002821.SZ,2022-06-29,1.9615503616097218,1.9484580075539761,1.9667333160107023,1.9600248496991908,0.13237097984621327,-0.7052098016254382,0.2924806363874279
002821.SZ,2022-06-30,1.9616514712268236,1.9589601042588058,1.9746350163380704,1.9627669436103203,0.35089435411269765,-0.7028368627604895,0.43504908437483
002821.SZ,2022-07-01,1.9419195828882179,1.9732059363673102,1.952746239368269,1.954893599589363,0.11103565511732873,-0.7129892267408345,-0.6547766733577801
